lng,lat,id,@id,addr:city,addr:street,denotation,leaf_cycle,leaf_type,natural,genus,species,species:es,species:mp,species:es_1,wikidata,wikipedia
-7909373.58587195,-4124159.81441069,node/6388467455,node/6388467455,Chimbarongo,Los Artesanos,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909372.10532273,-4124149.68550744,node/6388467456,node/6388467456,Chimbarongo,Los Artesanos,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909369.26667571,-4124151.94690617,node/6388467457,node/6388467457,Chimbarongo,Los Artesanos,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909354.8174058,-4124160.66751393,node/6388468376,node/6388468376,Chimbarongo,Los Artesanos,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909351.63366837,-4124163.14557606,node/6388468377,node/6388468377,Chimbarongo,Los Artesanos,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909359.00301866,-4124168.45377659,node/6388468378,node/6388468378,Chimbarongo,Los Artesanos,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909356.09757995,-4124170.2276911,node/6388468379,node/6388468379,Chimbarongo,Los Artesanos,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909273.59870532,-4124201.77904194,node/6388476434,node/6388476434,Chimbarongo,Los Artesanos,park,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909297.36541661,-4124214.86001432,node/6388476437,node/6388476437,Chimbarongo,Los Artesanos,park,,broadleaved,tree,,,,,,,
-7909330.23806224,-4124192.24592056,node/6388476458,node/6388476458,Chimbarongo,Los Artesanos,garden,deciduous,broadleaved,tree,Populus,Populus nigra,Álamo,,,,
-7909316.92425114,-4124170.79642711,node/6388476459,node/6388476459,Chimbarongo,Los Artesanos,garden,deciduous,broadleaved,tree,Populus,Populus nigra,Álamo,,,,
-7909325.88547015,-4124172.54325932,node/6388476460,node/6388476460,Chimbarongo,Los Artesanos,garden,deciduous,broadleaved,tree,Salix,Salix humboldtiana,Sauce Chileno,,,,
-7909421.9764546,-4124058.26850752,node/6388477288,node/6388477288,Chimbarongo,Los Regantes,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909419.07101589,-4124060.27260499,node/6388477289,node/6388477289,Chimbarongo,Los Regantes,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909424.15831662,-4124064.17247136,node/6388477290,node/6388477290,Chimbarongo,Los Regantes,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909422.06551019,-4124065.4453447,node/6388477291,node/6388477291,Chimbarongo,Los Regantes,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909360.92884585,-4124096.35996193,node/6388480255,node/6388480255,Chimbarongo,Los Regantes,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909356.96587198,-4124099.04112855,node/6388480256,node/6388480256,Chimbarongo,Los Regantes,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909359.88244264,-4124105.21593896,node/6388480257,node/6388480257,Chimbarongo,Los Regantes,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909345.90071459,-4124114.51878475,node/6388480258,node/6388480258,Chimbarongo,Los Regantes,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909197.84579184,-4124275.49851022,node/6388480259,node/6388480259,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909194.88469338,-4124280.84738838,node/6388480260,node/6388480260,Chimbarongo,Convento Viejo,garden,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909164.27183342,-4124223.13380494,node/6388480262,node/6388480262,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909149.90048715,-4124197.28330755,node/6388480263,node/6388480263,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909155.44419779,-4124209.15909177,node/6388480264,node/6388480264,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909179.23317298,-4124246.75002651,node/6388489157,node/6388489157,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909169.14762711,-4124207.26329869,node/6388489158,node/6388489158,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909171.83042684,-4124211.69133017,node/6388489159,node/6388489159,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909174.80265724,-4124217.44641957,node/6388489160,node/6388489160,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909168.02330025,-4124239.04495792,node/6388489161,node/6388489161,Chimbarongo,García Reyes,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909172.85456616,-4124247.88750633,node/6388489162,node/6388489162,Chimbarongo,García Reyes,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909222.41400346,-4124314.11882208,node/6388489163,node/6388489163,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909203.08893985,-4124290.59724883,node/6388489164,node/6388489164,Chimbarongo,Convento Viejo,garden,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909219.74233568,-4124310.16470269,node/6388489165,node/6388489165,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909228.93732562,-4124325.99473017,node/6388489166,node/6388489166,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909232.54407712,-4124331.35717397,node/6388489167,node/6388489167,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909234.99310592,-4124334.85088874,node/6388489168,node/6388489168,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909248.72993108,-4124357.20798077,node/6388489169,node/6388489169,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909251.30141132,-4124361.87981969,node/6388489170,node/6388489170,Chimbarongo,Convento Viejo,street,evergreen,broadleaved,tree,Schinus,Schinus molle,Pimiento,,,,
-7909261.67638786,-4124358.61630302,node/6388489171,node/6388489171,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909259.57244948,-4124375.89534813,node/6388489172,node/6388489172,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909267.60971672,-4124366.65999312,node/6388489173,node/6388489173,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909147.05070819,-4124173.43698753,node/6388546479,node/6388546479,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909150.33463317,-4124178.10874981,node/6388546480,node/6388546480,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909153.21780798,-4124183.18675449,node/6388546481,node/6388546481,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909129.3397772,-4124164.28304739,node/6388546482,node/6388546482,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909133.22482743,-4124172.0422299,node/6388546483,node/6388546483,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909124.24134452,-4124155.39994104,node/6388546484,node/6388546484,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909144.5348877,-4124166.91006495,node/6388546585,node/6388546585,Chimbarongo,Convento Viejo,street,,broadleaved,tree,,,,,,,
-7909106.09626753,-4124127.47778369,node/6388546586,node/6388546586,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909108.43397683,-4124131.06622388,node/6388546587,node/6388546587,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909115.81445907,-4124121.92585964,node/6388546588,node/6388546588,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909122.40457293,-4124133.08387566,node/6388546589,node/6388546589,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909119.14291185,-4124126.84134348,node/6388546590,node/6388546590,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909102.97932178,-4124102.76497214,node/6388546591,node/6388546591,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909106.22985091,-4124108.39813425,node/6388546592,node/6388546592,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909110.44885962,-4124115.33126074,node/6388546593,node/6388546593,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909060.19924147,-4124057.34770611,node/6388560228,node/6388560228,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909068.71518252,-4124071.32222989,node/6388560229,node/6388560229,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909061.94695748,-4124061.38298347,node/6388560230,node/6388560230,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Fraxinus,Fraxinus sp.,Fresno,,,,
-7909066.27728567,-4124067.57131433,node/6388560231,node/6388560231,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Fraxinus,Fraxinus sp.,Fresno,,,,
-7909071.55382953,-4124051.34895755,node/6388560232,node/6388560232,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909060.11018588,-4124041.59930533,node/6388560233,node/6388560233,Chimbarongo,Convento Viejo,garden,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909072.68928834,-4124078.26887465,node/6388560234,node/6388560234,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909071.11968352,-4124075.00544061,node/6388560235,node/6388560235,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Fraxinus,Fraxinus sp.,Fresno,,,,
-7909056.803997,-4124050.33336838,node/6388560236,node/6388560236,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Robinia,Robinia pseudoacacia,Falsa Acacia,,,,
-7909091.16832381,-4124083.90202444,node/6388560237,node/6388560237,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909086.97157901,-4124076.67101056,node/6388560238,node/6388560238,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909089.17570492,-4124080.27297569,node/6388560239,node/6388560239,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Liquidambar,Liquidambar styraciflua,Liquidámbar,,,,
-7909079.42411753,-4124086.33944591,node/6388582458,node/6388582458,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Fraxinus,Fraxinus sp.,Fresno,,,,
-7909089.96607331,-4124103.82118982,node/6388582459,node/6388582459,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909085.14593936,-4124096.27871446,node/6388582460,node/6388582460,Chimbarongo,Convento Viejo,street,,broadleaved,tree,,,,,,,
-7909100.69727222,-4124120.1384115,node/6388582461,node/6388582461,Chimbarongo,Convento Viejo,street,evergreen,needleleaved,tree,,,,,,,
-7909099.63973706,-4124117.57911126,node/6388582462,node/6388582462,Chimbarongo,Convento Viejo,street,,broadleaved,tree,,,,,,,
-7909092.87151202,-4124108.98040838,node/6388582463,node/6388582463,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Lagerstroemia,Lagerstroemia indica,Árbol de Júpiter,,,,
-7909112.14091588,-4124138.16185993,node/6388589711,node/6388589711,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Fraxinus,Fraxinus sp.,Fresno,,,,
-7909117.67349457,-4124144.3096093,node/6388589712,node/6388589712,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Platanus,Platanus orientalis,Plátano oriental,,,,
-7909120.65685692,-4124149.75321398,node/6388589713,node/6388589713,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Platanus,Platanus orientalis,Plátano oriental,,,,
-7909128.03733916,-4124131.13393031,node/6388589714,node/6388589714,Chimbarongo,Convento Viejo,garden,evergreen,needleleaved,tree,Pinus,Pinus radiata,Pino Insigne,,,,
-7909137.26572495,-4124156.17179603,node/6388589716,node/6388589716,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Fraxinus,Fraxinus sp.,Fresno,,,,
-7909163.61504842,-4124229.91804698,node/6388589717,node/6388589717,Chimbarongo,García Reyes,garden,,broadleaved,tree,Washingtonia,Washingtonia filifera,Palma de Washington,,,,
-7909168.47971017,-4124229.83679854,node/6388589718,node/6388589718,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909159.83018573,-4124216.30894284,node/6388589719,node/6388589719,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909183.7527443,-4124222.36194532,node/6388590196,node/6388590196,Chimbarongo,Convento Viejo,garden,,broadleaved,tree,,,,,,,
-7909196.88844422,-4124238.57100836,node/6388590197,node/6388590197,Chimbarongo,Convento Viejo,garden,evergreen,broadleaved,tree,Quillaja,Quillaja saponaria,Quillay,Küllay,,,
-7909213.4416525,-4124278.51825631,node/6388591854,node/6388591854,Chimbarongo,Convento Viejo,street,,broadleaved,tree,,,,,,,
-7909216.04652858,-4124282.49944747,node/6388591855,node/6388591855,Chimbarongo,Convento Viejo,street,,broadleaved,tree,,,,,,,
-7909218.92970339,-4124287.2931285,node/6388591856,node/6388591856,Chimbarongo,Convento Viejo,street,,broadleaved,tree,,,,,,,
-7909231.33069467,-4124296.08154906,node/6388591861,node/6388591861,Chimbarongo,Convento Viejo,garden,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909228.95958951,-4124304.59914659,node/6388591862,node/6388591862,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909230.10618027,-4124307.33452904,node/6388591863,node/6388591863,Chimbarongo,Convento Viejo,street,,broadleaved,tree,,,,,,,
-7909224.3064348,-4124317.34170125,node/6388591864,node/6388591864,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acacia,Acacia melanoxylon,Acacia Negra,,,,
-7909130.96504177,-4124137.1327216,node/6388591865,node/6388591865,Chimbarongo,Convento Viejo,garden,evergreen,needleleaved,tree,Pinus,Pinus radiata,Pino Insigne,,,,
-7909245.04525593,-4124329.65094157,node/6388591866,node/6388591866,Chimbarongo,Convento Viejo,street,evergreen,needleleaved,tree,Pinus,Pinus radiata,Pino Insigne,,,,
-7909246.28090228,-4124331.98008428,node/6388591867,node/6388591867,Chimbarongo,Convento Viejo,street,evergreen,needleleaved,tree,Pinus,Pinus radiata,Pino Insigne,,,,
-7909262.56694379,-4124381.02760883,node/6388597277,node/6388597277,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909270.57081517,-4124364.34438477,node/6388597278,node/6388597278,Chimbarongo,Convento Viejo,garden,,broadleaved,tree,Washingtonia,Washingtonia filifera,Palma de Washington,,,,
-7909236.45139124,-4124372.50995318,node/6388597279,node/6388597279,Chimbarongo,Convento Viejo,garden,,broadleaved,tree,Washingtonia,Washingtonia filifera,Palma de Washington,,,,
-7909263.69127064,-4124391.40047008,node/6388597280,node/6388597280,Chimbarongo,Convento Viejo,garden,,broadleaved,tree,Washingtonia,Washingtonia filifera,Palma de Washington,,,,
-7909287.41345413,-4124392.19942454,node/6388597284,node/6388597284,Chimbarongo,Convento Viejo,garden,,broadleaved,tree,Washingtonia,Washingtonia filifera,Palma de Washington,,,,
-7909290.92001809,-4124392.42963177,node/6388598085,node/6388598085,Chimbarongo,Convento Viejo,garden,evergreen,needleleaved,tree,Pinus,Pinus radiata,Pino Insigne,,,,
-7909273.45398998,-4124397.72439934,node/6388598086,node/6388598086,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909275.93641463,-4124401.21813481,node/6388598087,node/6388598087,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909279.98844409,-4124406.95977997,node/6388598088,node/6388598088,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909284.15179305,-4124413.94725776,node/6388598089,node/6388598089,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909292.37830342,-4124408.53060793,node/6388598090,node/6388598090,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909295.08336705,-4124432.75659464,node/6388598091,node/6388598091,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909328.42355454,-4124485.47436445,node/6388598092,node/6388598092,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909331.35125715,-4124490.87750977,node/6388598093,node/6388598093,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
-7909344.64280435,-4124491.44626206,node/6388598094,node/6388598094,Chimbarongo,Convento Viejo,street,deciduous,broadleaved,tree,Acer,Acer negundo,Arce negundo,,,,
